ticker,year,quarter,time,code,name,value
ADC,2022,2,Q2-2022,TotalOwnerCapital,Vốn chủ sở hữu,64078466.505
ADC,2022,2,Q2-2022,TotalShortTermDebt,Nợ ngắn hạn,52789428.144
ADC,2022,3,Q3-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,118673320.434
ADC,2022,3,Q3-2022,TotalAsset,Tổng tài sản,151651027.81
ADC,2022,3,Q3-2022,TotalDebt,Tổng nợ,86636092.183
ADC,2022,3,Q3-2022,TotalOwnerCapital,Vốn chủ sở hữu,65014935.627
ADC,2022,3,Q3-2022,TotalShortTermDebt,Nợ ngắn hạn,86636092.183
ADC,2022,4,Q4-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,132417076.994
ADC,2022,4,Q4-2022,TotalAsset,Tổng tài sản,164137958.476
ADC,2022,4,Q4-2022,TotalDebt,Tổng nợ,92384316.224
ADC,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,71753642.252
ADC,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,92384316.224
ADG,2020,4,Q4-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,332395999.613
ADG,2020,4,Q4-2020,TotalAsset,Tổng tài sản,445010182.397
ADG,2020,4,Q4-2020,TotalDebt,Tổng nợ,204822403.703
ADG,2020,4,Q4-2020,TotalOwnerCapital,Vốn chủ sở hữu,240187778.694
ADG,2020,4,Q4-2020,TotalShortTermDebt,Nợ ngắn hạn,203083006.021
ADG,2021,1,Q1-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,353790669.643
ADG,2021,1,Q1-2021,TotalAsset,Tổng tài sản,431212282.3
ADG,2021,1,Q1-2021,TotalDebt,Tổng nợ,182436175.268
ADG,2021,1,Q1-2021,TotalOwnerCapital,Vốn chủ sở hữu,248776107.032
ADG,2021,1,Q1-2021,TotalShortTermDebt,Nợ ngắn hạn,182436175.268
ADG,2021,2,Q2-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,306596356.806
ADG,2021,2,Q2-2021,TotalAsset,Tổng tài sản,409090242.201
ADG,2021,2,Q2-2021,TotalDebt,Tổng nợ,146905083.557
ADG,2021,2,Q2-2021,TotalOwnerCapital,Vốn chủ sở hữu,262185158.644
ADG,2021,2,Q2-2021,TotalShortTermDebt,Nợ ngắn hạn,146905083.557
ADG,2021,3,Q3-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,320234857.332
ADG,2021,3,Q3-2021,TotalAsset,Tổng tài sản,391169207.257
ADG,2021,3,Q3-2021,TotalDebt,Tổng nợ,136128897.158
ADG,2021,3,Q3-2021,TotalOwnerCapital,Vốn chủ sở hữu,255040310.099
ADG,2021,3,Q3-2021,TotalShortTermDebt,Nợ ngắn hạn,136128897.158
ADG,2021,4,Q4-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,375060063.446
ADG,2021,4,Q4-2021,TotalAsset,Tổng tài sản,451174949.538
ADG,2021,4,Q4-2021,TotalDebt,Tổng nợ,179841958.337
ADG,2021,4,Q4-2021,TotalOwnerCapital,Vốn chủ sở hữu,271332991.201
ADG,2021,4,Q4-2021,TotalShortTermDebt,Nợ ngắn hạn,177919037.825
ADG,2022,1,Q1-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,347097489.719
ADG,2022,1,Q1-2022,TotalAsset,Tổng tài sản,457091771.204
ADG,2022,1,Q1-2022,TotalDebt,Tổng nợ,183317823.034
ADG,2022,1,Q1-2022,TotalOwnerCapital,Vốn chủ sở hữu,273773948.17
ADG,2022,1,Q1-2022,TotalShortTermDebt,Nợ ngắn hạn,183317823.034
ADG,2022,2,Q2-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,402222179.584
ADG,2022,2,Q2-2022,TotalAsset,Tổng tài sản,484922824.67
ADG,2022,2,Q2-2022,TotalDebt,Tổng nợ,180564481.545
ADG,2022,2,Q2-2022,TotalOwnerCapital,Vốn chủ sở hữu,304358343.125
ADG,2022,2,Q2-2022,TotalShortTermDebt,Nợ ngắn hạn,180564481.545
ADG,2022,3,Q3-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,390987451.547
ADG,2022,3,Q3-2022,TotalAsset,Tổng tài sản,471246245.883
ADG,2022,3,Q3-2022,TotalDebt,Tổng nợ,171982214.24
ADG,2022,3,Q3-2022,TotalOwnerCapital,Vốn chủ sở hữu,299264031.643
ADG,2022,3,Q3-2022,TotalShortTermDebt,Nợ ngắn hạn,171982214.24
ADG,2022,4,Q4-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,292550987.349
ADG,2022,4,Q4-2022,TotalAsset,Tổng tài sản,412298810.824
ADG,2022,4,Q4-2022,TotalDebt,Tổng nợ,84927724.241
ADG,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,327371086.583
ADG,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,82507027.768
ADP,2020,1,Q1-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,219038080.891
ADP,2020,1,Q1-2020,TotalAsset,Tổng tài sản,302817195.432
ADP,2020,1,Q1-2020,TotalDebt,Tổng nợ,61329863.962
ADP,2020,1,Q1-2020,TotalOwnerCapital,Vốn chủ sở hữu,241487331.47
ADP,2020,1,Q1-2020,TotalShortTermDebt,Nợ ngắn hạn,61329863.962
ADP,2020,2,Q2-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,251222465.581
ADP,2020,2,Q2-2020,TotalAsset,Tổng tài sản,332895902.91
ADP,2020,2,Q2-2020,TotalDebt,Tổng nợ,79577811.896
ADP,2020,2,Q2-2020,TotalOwnerCapital,Vốn chủ sở hữu,253318091.014
ADP,2020,2,Q2-2020,TotalShortTermDebt,Nợ ngắn hạn,79577811.896
ADP,2020,3,Q3-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,252147299.333
ADP,2020,3,Q3-2020,TotalAsset,Tổng tài sản,329971866.256
ADP,2020,3,Q3-2020,TotalDebt,Tổng nợ,68412516.037
ADP,2020,3,Q3-2020,TotalOwnerCapital,Vốn chủ sở hữu,261559350.219
ADP,2020,3,Q3-2020,TotalShortTermDebt,Nợ ngắn hạn,68412516.037
ADP,2020,4,Q4-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,255039993.315
ADP,2020,4,Q4-2020,TotalAsset,Tổng tài sản,329757569.024
ADP,2020,4,Q4-2020,TotalDebt,Tổng nợ,61339876.493
ADP,2020,4,Q4-2020,TotalOwnerCapital,Vốn chủ sở hữu,268417692.531
ADP,2020,4,Q4-2020,TotalShortTermDebt,Nợ ngắn hạn,61339876.493
ADP,2021,1,Q1-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,262179947.907
ADP,2021,1,Q1-2021,TotalAsset,Tổng tài sản,334303405.883
ADP,2021,1,Q1-2021,TotalDebt,Tổng nợ,64428570.34
ADP,2021,1,Q1-2021,TotalOwnerCapital,Vốn chủ sở hữu,269874835.543
ADP,2021,1,Q1-2021,TotalShortTermDebt,Nợ ngắn hạn,64428570.34
ADP,2021,2,Q2-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,238948730.676
ADP,2021,2,Q2-2021,TotalAsset,Tổng tài sản,306877267.951
ADP,2021,2,Q2-2021,TotalDebt,Tổng nợ,39135080.65
ADP,2021,2,Q2-2021,TotalOwnerCapital,Vốn chủ sở hữu,267742187.301
ADP,2021,2,Q2-2021,TotalShortTermDebt,Nợ ngắn hạn,39135080.65
ADP,2021,3,Q3-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,255644084.814
ADP,2021,3,Q3-2021,TotalAsset,Tổng tài sản,319402263.988
ADP,2021,3,Q3-2021,TotalDebt,Tổng nợ,42828377.223
ADP,2021,3,Q3-2021,TotalOwnerCapital,Vốn chủ sở hữu,276573886.765
ADP,2021,3,Q3-2021,TotalShortTermDebt,Nợ ngắn hạn,42828377.223
ADP,2021,4,Q4-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,270709561.43
ADP,2021,4,Q4-2021,TotalAsset,Tổng tài sản,330930226.485
ADP,2021,4,Q4-2021,TotalDebt,Tổng nợ,52864665.516
ADP,2021,4,Q4-2021,TotalOwnerCapital,Vốn chủ sở hữu,278065560.969
ADP,2021,4,Q4-2021,TotalShortTermDebt,Nợ ngắn hạn,52864665.516
ADP,2022,1,Q1-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,311505542.646
ADP,2022,1,Q1-2022,TotalAsset,Tổng tài sản,368544244.842
ADP,2022,1,Q1-2022,TotalDebt,Tổng nợ,81676030.805
ADP,2022,1,Q1-2022,TotalOwnerCapital,Vốn chủ sở hữu,286868214.037
ADP,2022,1,Q1-2022,TotalShortTermDebt,Nợ ngắn hạn,81676030.805
ADP,2022,2,Q2-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,329597648.696
ADP,2022,2,Q2-2022,TotalAsset,Tổng tài sản,383621637.914
ADP,2022,2,Q2-2022,TotalDebt,Tổng nợ,105011758.598
ADP,2022,2,Q2-2022,TotalOwnerCapital,Vốn chủ sở hữu,278609879.316
ADP,2022,2,Q2-2022,TotalShortTermDebt,Nợ ngắn hạn,105011758.598
ADP,2022,3,Q3-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,285207750.45
ADP,2022,3,Q3-2022,TotalAsset,Tổng tài sản,336297431.535
ADP,2022,3,Q3-2022,TotalDebt,Tổng nợ,59973077.735
ADP,2022,3,Q3-2022,TotalOwnerCapital,Vốn chủ sở hữu,276324353.8
ADP,2022,3,Q3-2022,TotalShortTermDebt,Nợ ngắn hạn,59973077.735
ADP,2022,4,Q4-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,308580792.419
ADP,2022,4,Q4-2022,TotalAsset,Tổng tài sản,359501015.583
ADP,2022,4,Q4-2022,TotalDebt,Tổng nợ,84688088.492
ADP,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,274812927.091
ADP,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,84688088.492
AFX,2020,1,Q1-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,367739165.291
AFX,2020,1,Q1-2020,TotalAsset,Tổng tài sản,509791774.752
AFX,2020,1,Q1-2020,TotalDebt,Tổng nợ,150856177.188
AFX,2020,1,Q1-2020,TotalOwnerCapital,Vốn chủ sở hữu,358935597.564
AFX,2020,1,Q1-2020,TotalShortTermDebt,Nợ ngắn hạn,150786177.188
AFX,2020,2,Q2-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,250075380.464
AFX,2020,2,Q2-2020,TotalAsset,Tổng tài sản,399601574.142
AFX,2020,2,Q2-2020,TotalDebt,Tổng nợ,29160145.887
AFX,2020,2,Q2-2020,TotalOwnerCapital,Vốn chủ sở hữu,370441428.255
AFX,2020,2,Q2-2020,TotalShortTermDebt,Nợ ngắn hạn,29086645.887
AFX,2020,3,Q3-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,254442386.062
AFX,2020,3,Q3-2020,TotalAsset,Tổng tài sản,403076856.422
AFX,2020,3,Q3-2020,TotalDebt,Tổng nợ,36504018.797
AFX,2020,3,Q3-2020,TotalOwnerCapital,Vốn chủ sở hữu,366572837.625
AFX,2020,3,Q3-2020,TotalShortTermDebt,Nợ ngắn hạn,36030518.797
AFX,2020,4,Q4-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,286570684.792
AFX,2020,4,Q4-2020,TotalAsset,Tổng tài sản,434561326.366
AFX,2020,4,Q4-2020,TotalDebt,Tổng nợ,57790957.733
AFX,2020,4,Q4-2020,TotalOwnerCapital,Vốn chủ sở hữu,376770368.633
AFX,2020,4,Q4-2020,TotalShortTermDebt,Nợ ngắn hạn,57317457.733
AFX,2021,1,Q1-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,302873829.514
AFX,2021,1,Q1-2021,TotalAsset,Tổng tài sản,448822983.362
AFX,2021,1,Q1-2021,TotalDebt,Tổng nợ,70334583.264
AFX,2021,1,Q1-2021,TotalOwnerCapital,Vốn chủ sở hữu,378488400.098
AFX,2021,1,Q1-2021,TotalShortTermDebt,Nợ ngắn hạn,69861083.264
AFX,2021,2,Q2-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,398097168.075
AFX,2021,2,Q2-2021,TotalAsset,Tổng tài sản,539793696.127
AFX,2021,2,Q2-2021,TotalDebt,Tổng nợ,158307133.542
AFX,2021,2,Q2-2021,TotalOwnerCapital,Vốn chủ sở hữu,381486562.585
AFX,2021,2,Q2-2021,TotalShortTermDebt,Nợ ngắn hạn,157833633.542
AFX,2021,3,Q3-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,445512971.806
AFX,2021,3,Q3-2021,TotalAsset,Tổng tài sản,583320652.887
AFX,2021,3,Q3-2021,TotalDebt,Tổng nợ,201758973.494
AFX,2021,3,Q3-2021,TotalOwnerCapital,Vốn chủ sở hữu,381561679.393
AFX,2021,3,Q3-2021,TotalShortTermDebt,Nợ ngắn hạn,201745473.494
AFX,2021,4,Q4-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,461346767.118
AFX,2021,4,Q4-2021,TotalAsset,Tổng tài sản,642552917.165
AFX,2021,4,Q4-2021,TotalDebt,Tổng nợ,243983362.252
AFX,2021,4,Q4-2021,TotalOwnerCapital,Vốn chủ sở hữu,398569554.913
AFX,2021,4,Q4-2021,TotalShortTermDebt,Nợ ngắn hạn,243969862.252
AFX,2022,1,Q1-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,465459032.661
AFX,2022,1,Q1-2022,TotalAsset,Tổng tài sản,663056419.449
AFX,2022,1,Q1-2022,TotalDebt,Tổng nợ,263569684.817
AFX,2022,1,Q1-2022,TotalOwnerCapital,Vốn chủ sở hữu,399486734.632
AFX,2022,1,Q1-2022,TotalShortTermDebt,Nợ ngắn hạn,263556184.817
AFX,2022,2,Q2-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,646426563.123
AFX,2022,2,Q2-2022,TotalAsset,Tổng tài sản,815908811.112
AFX,2022,2,Q2-2022,TotalDebt,Tổng nợ,400992063.443
AFX,2022,2,Q2-2022,TotalOwnerCapital,Vốn chủ sở hữu,414916747.669
AFX,2022,2,Q2-2022,TotalShortTermDebt,Nợ ngắn hạn,400978563.443
AFX,2022,3,Q3-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,774532519.674
AFX,2022,3,Q3-2022,TotalAsset,Tổng tài sản,919865759.367
AFX,2022,3,Q3-2022,TotalDebt,Tổng nợ,496105115.21
AFX,2022,3,Q3-2022,TotalOwnerCapital,Vốn chủ sở hữu,423760644.157
AFX,2022,3,Q3-2022,TotalShortTermDebt,Nợ ngắn hạn,496091615.21
AFX,2022,4,Q4-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,956277069.502
AFX,2022,4,Q4-2022,TotalAsset,Tổng tài sản,1094085164.319
AFX,2022,4,Q4-2022,TotalDebt,Tổng nợ,668959512.834
AFX,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,425125651.485
AFX,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,668946012.834
AGG,2020,1,Q1-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,4778741697.11
AGG,2020,1,Q1-2020,TotalAsset,Tổng tài sản,5630751054.966
AGG,2020,1,Q1-2020,TotalDebt,Tổng nợ,4176606123.961
AGG,2020,1,Q1-2020,TotalOwnerCapital,Vốn chủ sở hữu,1454144931.005
AGG,2020,1,Q1-2020,TotalShortTermDebt,Nợ ngắn hạn,3159024052.559
AGG,2020,2,Q2-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,7460898875.885
AGG,2020,2,Q2-2020,TotalAsset,Tổng tài sản,8115188796.231
AGG,2020,2,Q2-2020,TotalDebt,Tổng nợ,6210769741.894
AGG,2020,2,Q2-2020,TotalOwnerCapital,Vốn chủ sở hữu,1904419054.337
AGG,2020,2,Q2-2020,TotalShortTermDebt,Nợ ngắn hạn,4709526447.054
AGG,2020,3,Q3-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,7855513876.064
AGG,2020,3,Q3-2020,TotalAsset,Tổng tài sản,8752216659.392
AGG,2020,3,Q3-2020,TotalDebt,Tổng nợ,6845008408.487
AGG,2020,3,Q3-2020,TotalOwnerCapital,Vốn chủ sở hữu,1907208250.905
AGG,2020,3,Q3-2020,TotalShortTermDebt,Nợ ngắn hạn,4734609908.416
AGG,2020,4,Q4-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,9027464974.921
AGG,2020,4,Q4-2020,TotalAsset,Tổng tài sản,9764540300.653
AGG,2020,4,Q4-2020,TotalDebt,Tổng nợ,7443802278.161
AGG,2020,4,Q4-2020,TotalOwnerCapital,Vốn chủ sở hữu,2320738022.492
AGG,2020,4,Q4-2020,TotalShortTermDebt,Nợ ngắn hạn,4472192062.438
AGG,2021,1,Q1-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,9462793876.657
AGG,2021,1,Q1-2021,TotalAsset,Tổng tài sản,10242556888.475
AGG,2021,1,Q1-2021,TotalDebt,Tổng nợ,7966024947.045
AGG,2021,1,Q1-2021,TotalOwnerCapital,Vốn chủ sở hữu,2276531941.43
AGG,2021,1,Q1-2021,TotalShortTermDebt,Nợ ngắn hạn,4342356284.583
AGG,2021,2,Q2-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,10493941748.016
AGG,2021,2,Q2-2021,TotalAsset,Tổng tài sản,11925658651.385
AGG,2021,2,Q2-2021,TotalDebt,Tổng nợ,9474630109.447
AGG,2021,2,Q2-2021,TotalOwnerCapital,Vốn chủ sở hữu,2451028541.938
AGG,2021,2,Q2-2021,TotalShortTermDebt,Nợ ngắn hạn,5301564563.93
AGG,2021,3,Q3-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,10435156428.808
AGG,2021,3,Q3-2021,TotalAsset,Tổng tài sản,11829614058.603
AGG,2021,3,Q3-2021,TotalDebt,Tổng nợ,9375689489.647
AGG,2021,3,Q3-2021,TotalOwnerCapital,Vốn chủ sở hữu,2453924568.956
AGG,2021,3,Q3-2021,TotalShortTermDebt,Nợ ngắn hạn,5277019789.682
AGG,2021,4,Q4-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,11089800323.834
AGG,2021,4,Q4-2021,TotalAsset,Tổng tài sản,12564827909.056
AGG,2021,4,Q4-2021,TotalDebt,Tổng nợ,9889238534.248
AGG,2021,4,Q4-2021,TotalOwnerCapital,Vốn chủ sở hữu,2675589374.808
AGG,2021,4,Q4-2021,TotalShortTermDebt,Nợ ngắn hạn,5586880995.184
AGG,2022,1,Q1-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,12995582970.925
AGG,2022,1,Q1-2022,TotalAsset,Tổng tài sản,14490949348.492
AGG,2022,1,Q1-2022,TotalDebt,Tổng nợ,11605184252.017
AGG,2022,1,Q1-2022,TotalOwnerCapital,Vốn chủ sở hữu,2885765096.475
AGG,2022,1,Q1-2022,TotalShortTermDebt,Nợ ngắn hạn,8208144099.899
AGG,2022,2,Q2-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,10808498184.085
AGG,2022,2,Q2-2022,TotalAsset,Tổng tài sản,12621547684.127
AGG,2022,2,Q2-2022,TotalDebt,Tổng nợ,9566314455.971
AGG,2022,2,Q2-2022,TotalOwnerCapital,Vốn chủ sở hữu,3055233228.156
AGG,2022,2,Q2-2022,TotalShortTermDebt,Nợ ngắn hạn,7339210791.42
AGG,2022,3,Q3-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,8572335841.754
AGG,2022,3,Q3-2022,TotalAsset,Tổng tài sản,10943542796.028
AGG,2022,3,Q3-2022,TotalDebt,Tổng nợ,7778927445.718
AGG,2022,3,Q3-2022,TotalOwnerCapital,Vốn chủ sở hữu,3164615350.31
AGG,2022,3,Q3-2022,TotalShortTermDebt,Nợ ngắn hạn,5697871070.009
AGG,2022,4,Q4-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,8700817389.038
AGG,2022,4,Q4-2022,TotalAsset,Tổng tài sản,11098528307.189
AGG,2022,4,Q4-2022,TotalDebt,Tổng nợ,8372909599.435
AGG,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,2725618707.754
AGG,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,6015500152.502
AGR,2020,1,Q1-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,1722891810.0
AGR,2020,1,Q1-2020,TotalAsset,Tổng tài sản,2052948750.0
AGR,2020,1,Q1-2020,TotalDebt,Tổng nợ,123837410.0
AGR,2020,1,Q1-2020,TotalOwnerCapital,Vốn chủ sở hữu,1929111340.0
AGR,2020,1,Q1-2020,TotalShortTermDebt,Nợ ngắn hạn,110737100.0
AGR,2020,2,Q2-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,1631927590.0
AGR,2020,2,Q2-2020,TotalAsset,Tổng tài sản,2155910430.0
AGR,2020,2,Q2-2020,TotalDebt,Tổng nợ,163985740.0
AGR,2020,2,Q2-2020,TotalOwnerCapital,Vốn chủ sở hữu,1991924690.0
AGR,2020,2,Q2-2020,TotalShortTermDebt,Nợ ngắn hạn,151809830.0
AGR,2020,3,Q3-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,1701858480.0
AGR,2020,3,Q3-2020,TotalAsset,Tổng tài sản,2216458880.0
AGR,2020,3,Q3-2020,TotalDebt,Tổng nợ,177114650.0
AGR,2020,3,Q3-2020,TotalOwnerCapital,Vốn chủ sở hữu,2039344230.0
AGR,2020,3,Q3-2020,TotalShortTermDebt,Nợ ngắn hạn,164938740.0
AGR,2020,4,Q4-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,1772522640.0
AGR,2020,4,Q4-2020,TotalAsset,Tổng tài sản,2286420540.0
AGR,2020,4,Q4-2020,TotalDebt,Tổng nợ,189791550.0
AGR,2020,4,Q4-2020,TotalOwnerCapital,Vốn chủ sở hữu,2096628990.0
AGR,2020,4,Q4-2020,TotalShortTermDebt,Nợ ngắn hạn,176825950.0
AGR,2021,1,Q1-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,1771012800.0
AGR,2021,1,Q1-2021,TotalAsset,Tổng tài sản,2243143420.0
AGR,2021,1,Q1-2021,TotalDebt,Tổng nợ,178737880.0
AGR,2021,1,Q1-2021,TotalOwnerCapital,Vốn chủ sở hữu,2064405540.0
AGR,2021,1,Q1-2021,TotalShortTermDebt,Nợ ngắn hạn,167531830.0
AGR,2021,2,Q2-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2115444870.0
AGR,2021,2,Q2-2021,TotalAsset,Tổng tài sản,2383084600.0
AGR,2021,2,Q2-2021,TotalDebt,Tổng nợ,98124920.0
AGR,2021,2,Q2-2021,TotalOwnerCapital,Vốn chủ sở hữu,2284959680.0
AGR,2021,2,Q2-2021,TotalShortTermDebt,Nợ ngắn hạn,87866000.0
AGR,2021,3,Q3-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2273465670.0
AGR,2021,3,Q3-2021,TotalAsset,Tổng tài sản,2540400100.0
AGR,2021,3,Q3-2021,TotalDebt,Tổng nợ,202068170.0
AGR,2021,3,Q3-2021,TotalOwnerCapital,Vốn chủ sở hữu,2338331930.0
AGR,2021,3,Q3-2021,TotalShortTermDebt,Nợ ngắn hạn,192282830.0
AGR,2021,4,Q4-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2671956880.0
AGR,2021,4,Q4-2021,TotalAsset,Tổng tài sản,2739269210.0
AGR,2021,4,Q4-2021,TotalDebt,Tổng nợ,282417660.0
AGR,2021,4,Q4-2021,TotalOwnerCapital,Vốn chủ sở hữu,2456851560.0
AGR,2021,4,Q4-2021,TotalShortTermDebt,Nợ ngắn hạn,273105880.0
AGR,2022,1,Q1-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2773033070.0
AGR,2022,1,Q1-2022,TotalAsset,Tổng tài sản,2838240590.0
AGR,2022,1,Q1-2022,TotalDebt,Tổng nợ,330047130.0
AGR,2022,1,Q1-2022,TotalOwnerCapital,Vốn chủ sở hữu,2508193460.0
AGR,2022,1,Q1-2022,TotalShortTermDebt,Nợ ngắn hạn,321696910.0
AGR,2022,2,Q2-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2483353050.0
AGR,2022,2,Q2-2022,TotalAsset,Tổng tài sản,2546548060.0
AGR,2022,2,Q2-2022,TotalDebt,Tổng nợ,84247770.0
AGR,2022,2,Q2-2022,TotalOwnerCapital,Vốn chủ sở hữu,2462300280.0
AGR,2022,2,Q2-2022,TotalShortTermDebt,Nợ ngắn hạn,75885720.0
AGR,2022,3,Q3-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2600215200.0
AGR,2022,3,Q3-2022,TotalAsset,Tổng tài sản,2661929690.0
AGR,2022,3,Q3-2022,TotalDebt,Tổng nợ,160465290.0
AGR,2022,3,Q3-2022,TotalOwnerCapital,Vốn chủ sở hữu,2501464410.0
AGR,2022,3,Q3-2022,TotalShortTermDebt,Nợ ngắn hạn,152574200.0
AGR,2022,4,Q4-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2659104970.0
AGR,2022,4,Q4-2022,TotalAsset,Tổng tài sản,2805191290.0
AGR,2022,4,Q4-2022,TotalDebt,Tổng nợ,307969920.0
AGR,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,2497221370.0
AGR,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,300552400.0
ALT,2020,1,Q1-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,135209851.778
ALT,2020,1,Q1-2020,TotalAsset,Tổng tài sản,245346720.103
ALT,2020,1,Q1-2020,TotalDebt,Tổng nợ,34511915.17
ALT,2020,1,Q1-2020,TotalOwnerCapital,Vốn chủ sở hữu,210834804.933
ALT,2020,1,Q1-2020,TotalShortTermDebt,Nợ ngắn hạn,34511915.17
ALT,2020,2,Q2-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,138585288.759
ALT,2020,2,Q2-2020,TotalAsset,Tổng tài sản,250935017.718
ALT,2020,2,Q2-2020,TotalDebt,Tổng nợ,43081099.836
ALT,2020,2,Q2-2020,TotalOwnerCapital,Vốn chủ sở hữu,207853917.882
ALT,2020,2,Q2-2020,TotalShortTermDebt,Nợ ngắn hạn,43081099.836
ALT,2020,3,Q3-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,162072558.747
